task_index,task,feature_index,interval,x,ale
0,task_1,81,9,0.0,-0.4114696681499481
0,task_1,81,10,0.0,-0.4114696681499481
0,task_1,81,11,0.0,-0.4114696681499481
0,task_1,81,12,0.0,-0.4114696681499481
0,task_1,81,13,0.0,-0.4114696681499481
0,task_1,81,14,0.0,-0.4114696681499481
0,task_1,81,15,0.0,-0.4114696681499481
0,task_1,81,16,0.0,-0.4114696681499481
0,task_1,81,17,0.008379161357879639,-0.3162645697593689
0,task_1,81,18,0.021187394857406616,-0.1780722290277481
0,task_1,81,19,0.0314139723777771,-0.061205606907606125
0,task_1,81,20,0.04224851727485657,0.05285947769880295
0,task_1,81,21,0.05115821957588196,0.14245688915252686
0,task_1,81,22,0.056688904762268066,0.19882553815841675
0,task_1,81,23,0.06059017777442932,0.24129809439182281
0,task_1,81,24,0.0643070638179779,0.28921058773994446
0,task_1,81,25,0.06855851411819458,0.338493674993515
0,task_1,81,26,0.07220327854156494,0.38611292839050293
0,task_1,81,27,0.07566732168197632,0.4208296239376068
0,task_1,81,28,0.0798744261264801,0.4682765603065491
0,task_1,81,29,0.4900011420249939,5.012162208557129
0,task_1,82,0,0.0,2.254803419113159
0,task_1,82,1,0.029534459114074707,2.0710060596466064
0,task_1,82,2,0.06609337031841278,1.8409074544906616
0,task_1,82,3,0.10344091802835464,1.5985270738601685
0,task_1,82,4,0.1446690708398819,1.3465932607650757
0,task_1,82,5,0.18583227694034576,1.108389139175415
0,task_1,82,6,0.2176269292831421,0.9202251434326172
0,task_1,82,7,0.2548586130142212,0.6958752274513245
0,task_1,82,8,0.29043129086494446,0.468330442905426
0,task_1,82,9,0.3157452344894409,0.30947431921958923
0,task_1,82,10,0.34242433309555054,0.12258350104093552
0,task_1,82,11,0.3754497766494751,-0.13398954272270203
0,task_1,82,12,0.3987170457839966,-0.37236863374710083
0,task_1,82,13,0.42180192470550537,-0.5770094990730286
0,task_1,82,14,0.44489172101020813,-0.700283944606781
0,task_1,82,15,0.46573689579963684,-0.7227597236633301
0,task_1,82,16,0.48287054896354675,-0.7247681617736816
0,task_1,82,17,0.5014870166778564,-0.7275176048278809
0,task_1,82,18,0.5140296220779419,-0.7260751128196716
0,task_1,82,19,0.5244705677032471,-0.7240760922431946
0,task_1,82,20,0.530957043170929,-0.7263734936714172
0,task_1,82,21,0.5367641448974609,-0.7278379201889038
0,task_1,82,22,0.5416898727416992,-0.7266181707382202
0,task_1,82,23,0.5462853312492371,-0.72584468126297
0,task_1,82,24,0.5499461889266968,-0.727277934551239
0,task_1,82,25,0.554062008857727,-0.729387640953064
0,task_1,82,26,0.5585290789604187,-0.7306705117225647
0,task_1,82,27,0.5630180835723877,-0.7320770025253296
0,task_1,82,28,0.5707541704177856,-0.734356701374054
0,task_1,82,29,0.6728816032409668,-0.7674211859703064
0,task_1,83,0,0.3374592959880829,-116.41532135009766
0,task_1,83,1,0.3374592959880829,-116.41532135009766
0,task_1,83,2,0.3374592959880829,-116.41532135009766
0,task_1,83,3,0.3374592959880829,-116.41532135009766
0,task_1,83,4,0.3374592959880829,-116.41532135009766
0,task_1,83,5,0.3374592959880829,-116.41532135009766
0,task_1,83,6,0.3374592959880829,-116.41532135009766
0,task_1,83,7,0.3374592959880829,-116.41532135009766
0,task_1,83,8,0.3374592959880829,-116.41532135009766
0,task_1,83,9,0.3374592959880829,-116.41532135009766
0,task_1,83,10,0.3374592959880829,-116.41532135009766
0,task_1,83,11,0.3374592959880829,-116.41532135009766
0,task_1,83,12,0.3374592959880829,-116.41532135009766
0,task_1,83,13,0.3374592959880829,-116.41532135009766
0,task_1,83,14,0.3374592959880829,-116.41532135009766
0,task_1,83,15,0.3374592959880829,-116.41532135009766
0,task_1,83,16,0.3374592959880829,-116.41532135009766
0,task_1,83,17,0.3374592959880829,-116.41532135009766
0,task_1,83,18,0.3374592959880829,-116.41532135009766
0,task_1,83,19,0.3374592959880829,-116.41532135009766
0,task_1,83,20,0.3374592959880829,-116.41532135009766
0,task_1,83,21,0.3374592959880829,-116.41532135009766
0,task_1,83,22,0.3374592959880829,-116.41532135009766
0,task_1,83,23,0.3374592959880829,-116.41532135009766
0,task_1,83,24,0.3374592959880829,-116.41532135009766
0,task_1,83,25,0.3374592959880829,-116.41532135009766
0,task_1,83,26,0.3374592959880829,-116.41532135009766
0,task_1,83,27,0.3374592959880829,-116.41532135009766
0,task_1,83,28,0.3374592959880829,-116.41532135009766
0,task_1,83,29,0.3374592959880829,-116.41532135009766
0,task_1,84,0,2.311248302459717,0.0
0,task_1,84,1,2.311248302459717,0.0
0,task_1,84,2,2.311248302459717,0.0
0,task_1,84,3,2.311248302459717,0.0
0,task_1,84,4,2.311248302459717,0.0
0,task_1,84,5,2.311248302459717,0.0
0,task_1,84,6,2.311248302459717,0.0
0,task_1,84,7,2.311248302459717,0.0
0,task_1,84,8,2.311248302459717,0.0
0,task_1,84,9,2.311248302459717,0.0
0,task_1,84,10,2.311248302459717,0.0
0,task_1,84,11,2.311248302459717,0.0
0,task_1,84,12,2.311248302459717,0.0
0,task_1,84,13,2.311248302459717,0.0
0,task_1,84,14,2.311248302459717,0.0
0,task_1,84,15,2.311248302459717,0.0
0,task_1,84,16,2.311248302459717,0.0
0,task_1,84,17,2.311248302459717,0.0
0,task_1,84,18,2.311248302459717,0.0
0,task_1,84,19,2.311248302459717,0.0
0,task_1,84,20,2.311248302459717,0.0
0,task_1,84,21,2.311248302459717,0.0
0,task_1,84,22,2.311248302459717,0.0
0,task_1,84,23,2.311248302459717,0.0
0,task_1,84,24,2.311248302459717,0.0
0,task_1,84,25,2.311248302459717,0.0
0,task_1,84,26,2.311248302459717,0.0
0,task_1,84,27,2.311248302459717,0.0
0,task_1,84,28,2.311248302459717,0.0
0,task_1,84,29,2.311248302459717,0.0
0,task_1,85,0,0.41303038597106934,-1.020601749420166
0,task_1,85,1,0.44898363947868347,-0.9679266214370728
0,task_1,85,2,0.48128172755241394,-0.9234547019004822
0,task_1,85,3,0.5175931453704834,-0.8746428489685059
0,task_1,85,4,0.5489715337753296,-0.8323376774787903
0,task_1,85,5,0.5765470266342163,-0.7998195290565491
0,task_1,85,6,0.6041024923324585,-0.7773217558860779
0,task_1,85,7,0.6362950801849365,-0.7495154142379761
0,task_1,85,8,0.665065586566925,-0.7172671556472778
0,task_1,85,9,0.6940761804580688,-0.6815714240074158
0,task_1,85,10,0.7298803329467773,-0.6354196667671204
0,task_1,85,11,0.7649089097976685,-0.5869140625
0,task_1,85,12,0.8010176420211792,-0.5363721251487732
0,task_1,85,13,0.8435704708099365,-0.4739105701446533
0,task_1,85,14,0.8814601898193359,-0.41185829043388367
0,task_1,85,15,0.9234546422958374,-0.33945611119270325
0,task_1,85,16,0.9719833135604858,-0.25595298409461975
0,task_1,85,17,1.0278270244598389,-0.15917976200580597
0,task_1,85,18,1.0761903524398804,-0.07056019455194473
0,task_1,85,19,1.144313097000122,0.06534991413354874
0,task_1,85,20,1.2167906761169434,0.224612757563591
0,task_1,85,21,1.2849935293197632,0.37443050742149353
0,task_1,85,22,1.349835753440857,0.5157655477523804
0,task_1,85,23,1.4482842683792114,0.7293182611465454
0,task_1,85,24,1.5324491262435913,0.9132423996925354
0,task_1,85,25,1.6230725049972534,1.1102983951568604
0,task_1,85,26,1.7411963939666748,1.3675978183746338
0,task_1,85,27,1.8451470136642456,1.5931137800216675
0,task_1,85,28,1.9699279069900513,1.8634614944458008
0,task_1,85,29,2.5288782119750977,3.056889772415161
0,task_1,86,0,1.4013874530792236,1862.6451416015625
0,task_1,86,1,1.4013874530792236,1862.6451416015625
0,task_1,86,2,1.4013874530792236,1862.6451416015625
0,task_1,86,3,1.4013874530792236,1862.6451416015625
0,task_1,86,4,1.4013874530792236,1862.6451416015625
0,task_1,86,5,1.4013874530792236,1862.6451416015625
0,task_1,86,6,1.4013874530792236,1862.6451416015625
0,task_1,86,7,1.4013874530792236,1862.6451416015625
0,task_1,86,8,1.4013874530792236,1862.6451416015625
0,task_1,86,9,1.4013874530792236,1862.6451416015625
0,task_1,86,10,1.4013874530792236,1862.6451416015625
0,task_1,86,11,1.4013874530792236,1862.6451416015625
0,task_1,86,12,1.4013874530792236,1862.6451416015625
0,task_1,86,13,1.4013874530792236,1862.6451416015625
0,task_1,86,14,1.4013874530792236,1862.6451416015625
0,task_1,86,15,1.4013874530792236,1862.6451416015625
0,task_1,86,16,1.4013874530792236,1862.6451416015625
0,task_1,86,17,1.4013874530792236,1862.6451416015625
0,task_1,86,18,1.4013874530792236,1862.6451416015625
0,task_1,86,19,1.4013874530792236,1862.6451416015625
0,task_1,86,20,1.4013874530792236,1862.6451416015625
0,task_1,86,21,1.4013874530792236,1862.6451416015625
0,task_1,86,22,1.4013874530792236,1862.6451416015625
0,task_1,86,23,1.4013874530792236,1862.6451416015625
0,task_1,86,24,1.4013874530792236,1862.6451416015625
0,task_1,86,25,1.4013874530792236,1862.6451416015625
0,task_1,86,26,1.4013874530792236,1862.6451416015625
0,task_1,86,27,1.4013874530792236,1862.6451416015625
0,task_1,86,28,1.4013874530792236,1862.6451416015625
0,task_1,86,29,1.4013874530792236,1862.6451416015625
0,task_1,87,0,0.0,-0.5406033396720886
0,task_1,87,1,0.0,-0.5406033396720886
0,task_1,87,2,0.0,-0.5406033396720886
0,task_1,87,3,0.0,-0.5406033396720886
0,task_1,87,4,0.0,-0.5406033396720886
0,task_1,87,5,0.0,-0.5406033396720886
0,task_1,87,6,0.0,-0.5406033396720886
0,task_1,87,7,0.0,-0.5406033396720886
0,task_1,87,8,0.0,-0.5406033396720886
0,task_1,87,9,0.0,-0.5406033396720886
0,task_1,87,10,0.0,-0.5406033396720886
0,task_1,87,11,0.0,-0.5406033396720886
0,task_1,87,12,0.0,-0.5406033396720886
0,task_1,87,13,0.0,-0.5406033396720886
0,task_1,87,14,0.0,-0.5406033396720886
0,task_1,87,15,0.0,-0.5406033396720886
0,task_1,87,16,0.0,-0.5406033396720886
0,task_1,87,17,0.0,-0.5406033396720886
0,task_1,87,18,0.0,-0.5406033396720886
0,task_1,87,19,0.013191059231758118,-0.4923330545425415
0,task_1,87,20,0.07869471609592438,-0.26138728857040405
0,task_1,87,21,0.13807448744773865,-0.05513697862625122
0,task_1,87,22,0.19960492849349976,0.15993593633174896
0,task_1,87,23,0.27558204531669617,0.4265653192996979
0,task_1,87,24,0.36337870359420776,0.7341871857643127
0,task_1,87,25,0.4481375813484192,1.0325512886047363
0,task_1,87,26,0.5569545030593872,1.4123791456222534
0,task_1,87,27,0.6501613855361938,1.7417023181915283
0,task_1,87,28,0.7714715003967285,2.168748140335083
0,task_1,87,29,1.127808928489685,3.404249429702759
0,task_1,88,0,0.0,0.2514777183532715
0,task_1,88,1,0.0,0.2514777183532715
0,task_1,88,2,0.0,0.2514777183532715
0,task_1,88,3,0.0,0.2514777183532715
0,task_1,88,4,0.0,0.2514777183532715
0,task_1,88,5,0.0,0.2514777183532715
0,task_1,88,6,0.0,0.2514777183532715
0,task_1,88,7,0.0,0.2514777183532715
0,task_1,88,8,0.0,0.2514777183532715
0,task_1,88,9,0.0,0.2514777183532715
0,task_1,88,10,0.0,0.2514777183532715
0,task_1,88,11,0.0,0.2514777183532715
0,task_1,88,12,0.0,0.2514777183532715
0,task_1,88,13,0.0,0.2514777183532715
0,task_1,88,14,0.0,0.2514777183532715
0,task_1,88,15,0.0,0.2514777183532715
0,task_1,88,16,0.0,0.2514777183532715
0,task_1,88,17,0.0,0.2514777183532715
0,task_1,88,18,0.0,0.2514777183532715
0,task_1,88,19,0.0,0.2514777183532715
0,task_1,88,20,0.0,0.2514777183532715
0,task_1,88,21,0.0,0.2514777183532715
0,task_1,88,22,0.0,0.2514777183532715
0,task_1,88,23,0.0,0.2514777183532715
0,task_1,88,24,0.0,0.2514777183532715
0,task_1,88,25,0.0,0.2514777183532715
0,task_1,88,26,0.0,0.2514777183532715
0,task_1,88,27,0.01986493170261383,-0.4545324444770813
0,task_1,88,28,0.04142657667398453,-1.294521689414978
0,task_1,88,29,0.2775743007659912,-5.040843486785889
0,task_1,89,0,0.0,0.9525299668312073
0,task_1,89,1,0.0,0.9525299668312073
0,task_1,89,2,0.0,0.9525299668312073
0,task_1,89,3,0.0,0.9525299668312073
0,task_1,89,4,0.0,0.9525299668312073
0,task_1,89,5,0.0,0.9525299668312073
0,task_1,89,6,0.0,0.9525299668312073
0,task_1,89,7,0.0,0.9525299668312073
0,task_1,89,8,0.0,0.9525299668312073
0,task_1,89,9,0.0,0.9525299668312073
0,task_1,89,10,0.0,0.9525299668312073
0,task_1,89,11,0.0,0.9525299668312073
0,task_1,89,12,0.010012328624725342,0.9029940366744995
0,task_1,89,13,0.07072141766548157,0.6183728575706482
0,task_1,89,14,0.12495703995227814,0.3571646511554718
0,task_1,89,15,0.16130325198173523,0.1834385246038437
0,task_1,89,16,0.20983749628067017,-0.04859010875225067
0,task_1,89,17,0.2480955868959427,-0.22992509603500366
0,task_1,89,18,0.29018065333366394,-0.4284892678260803
0,task_1,89,19,0.31782102584838867,-0.5576595664024353
0,task_1,89,20,0.3494308590888977,-0.6998767852783203
0,task_1,89,21,0.37473687529563904,-0.8209065794944763
0,task_1,89,22,0.4007047116756439,-0.9585415124893188
0,task_1,89,23,0.41965776681900024,-1.0702614784240723
0,task_1,89,24,0.43430089950561523,-1.1618717908859253
0,task_1,89,25,0.45013582706451416,-1.2612061500549316
0,task_1,89,26,0.46409061551094055,-1.34886634349823
0,task_1,89,27,0.4785213768482208,-1.427516222000122
0,task_1,89,28,0.49462512135505676,-1.4870988130569458
0,task_1,89,29,0.9888675808906555,-1.991520643234253
0,task_1,90,0,2.1985154151916504,3725.290283203125
0,task_1,90,1,2.1985154151916504,3725.290283203125
0,task_1,90,2,2.1985154151916504,3725.290283203125
0,task_1,90,3,2.1985154151916504,3725.290283203125
0,task_1,90,4,2.1985154151916504,3725.290283203125
0,task_1,90,5,2.1985154151916504,3725.290283203125
0,task_1,90,6,2.1985154151916504,3725.290283203125
0,task_1,90,7,2.1985154151916504,3725.290283203125
0,task_1,90,8,2.1985154151916504,3725.290283203125
0,task_1,90,9,2.1985154151916504,3725.290283203125
0,task_1,90,10,2.1985154151916504,3725.290283203125
0,task_1,90,11,2.1985154151916504,3725.290283203125
0,task_1,90,12,2.1985154151916504,3725.290283203125
0,task_1,90,13,2.1985154151916504,3725.290283203125
0,task_1,90,14,2.1985154151916504,3725.290283203125
0,task_1,90,15,2.1985154151916504,3725.290283203125
0,task_1,90,16,2.1985154151916504,3725.290283203125
0,task_1,90,17,2.1985154151916504,3725.290283203125
0,task_1,90,18,2.1985154151916504,3725.290283203125
0,task_1,90,19,2.1985154151916504,3725.290283203125
0,task_1,90,20,2.1985154151916504,3725.290283203125
0,task_1,90,21,2.1985154151916504,3725.290283203125
0,task_1,90,22,2.1985154151916504,3725.290283203125
0,task_1,90,23,2.1985154151916504,3725.290283203125
0,task_1,90,24,2.1985154151916504,3725.290283203125
0,task_1,90,25,2.1985154151916504,3725.290283203125
0,task_1,90,26,2.1985154151916504,3725.290283203125
0,task_1,90,27,2.1985154151916504,3725.290283203125
0,task_1,90,28,2.1985154151916504,3725.290283203125
0,task_1,90,29,2.1985154151916504,3725.290283203125
0,task_1,91,0,0.2873057425022125,-0.9773743152618408
0,task_1,91,1,0.3420703113079071,-0.9470687508583069
0,task_1,91,2,0.3851352632045746,-0.9228832125663757
0,task_1,91,3,0.4335174858570099,-0.8962517976760864
0,task_1,91,4,0.4840826392173767,-0.8649720549583435
0,task_1,91,5,0.5207628607749939,-0.8415812253952026
0,task_1,91,6,0.5581176280975342,-0.8174636960029602
0,task_1,91,7,0.608295202255249,-0.784021258354187
0,task_1,91,8,0.6584972143173218,-0.7503892779350281
0,task_1,91,9,0.7148131132125854,-0.7126842737197876
0,task_1,91,10,0.7778536081314087,-0.6704630255699158
0,task_1,91,11,0.8450292944908142,-0.6251031160354614
0,task_1,91,12,0.9360239505767822,-0.5633832216262817
0,task_1,91,13,1.0281322002410889,-0.5012543201446533
0,task_1,91,14,1.1140226125717163,-0.44347572326660156
0,task_1,91,15,1.2177987098693848,-0.37404194474220276
0,task_1,91,16,1.363915205001831,-0.2748434841632843
0,task_1,91,17,1.5152841806411743,-0.16859178245067596
0,task_1,91,18,1.6651986837387085,-0.0597890205681324
0,task_1,91,19,1.8666653633117676,0.08652327954769135
0,task_1,91,20,2.086369752883911,0.24660342931747437
0,task_1,91,21,2.2903692722320557,0.3953860104084015
0,task_1,91,22,2.522141695022583,0.5643451809883118
0,task_1,91,23,2.830573081970215,0.7893350720405579
0,task_1,91,24,3.125321865081787,1.0036165714263916
0,task_1,91,25,3.4252703189849854,1.2220182418823242
0,task_1,91,26,3.8130626678466797,1.5046658515930176
0,task_1,91,27,4.165744781494141,1.7610039710998535
0,task_1,91,28,4.591572284698486,2.070822238922119
0,task_1,91,29,5.26971960067749,2.5513131618499756
0,task_1,92,0,0.0,-0.6600777506828308
0,task_1,92,1,0.0,-0.6600777506828308
0,task_1,92,2,0.0,-0.6600777506828308
0,task_1,92,3,0.0,-0.6600777506828308
0,task_1,92,4,0.0,-0.6600777506828308
0,task_1,92,5,0.0,-0.6600777506828308
0,task_1,92,6,0.0,-0.6600777506828308
0,task_1,92,7,0.0,-0.6600777506828308
0,task_1,92,8,0.0,-0.6600777506828308
0,task_1,92,9,0.0,-0.6600777506828308
0,task_1,92,10,0.0,-0.6600777506828308
0,task_1,92,11,0.0,-0.6600777506828308
0,task_1,92,12,0.0,-0.6600777506828308
0,task_1,92,13,0.0,-0.6600777506828308
0,task_1,92,14,0.0,-0.6600777506828308
0,task_1,92,15,0.0,-0.6600777506828308
0,task_1,92,16,0.0,-0.6600777506828308
0,task_1,92,17,0.006159693002700806,-0.6387372016906738
0,task_1,92,18,0.04953038692474365,-0.4746868908405304
0,task_1,92,19,0.11578643321990967,-0.22021842002868652
0,task_1,92,20,0.18119731545448303,0.030616512522101402
0,task_1,92,21,0.2549826204776764,0.3098040223121643
0,task_1,92,22,0.32264646887779236,0.5631179213523865
0,task_1,92,23,0.4139604866504669,0.9191202521324158
0,task_1,92,24,0.5119765996932983,1.2720335721969604
0,task_1,92,25,0.6001070737838745,1.5633858442306519
0,task_1,92,26,0.7241034507751465,1.9742214679718018
0,task_1,92,27,0.8261593580245972,1.9742214679718018
0,task_1,92,28,0.9529709815979004,1.9742214679718018
0,task_1,92,29,1.1102782487869263,1.9742214679718018
0,task_1,93,0,0.24425305426120758,-0.6774498224258423
0,task_1,93,1,0.25097429752349854,-0.6651743650436401
0,task_1,93,2,0.2568745017051697,-0.6547846794128418
0,task_1,93,3,0.2613207697868347,-0.6459939479827881
0,task_1,93,4,0.26525115966796875,-0.6382232308387756
0,task_1,93,5,0.26900821924209595,-0.6306204795837402
0,task_1,93,6,0.2730361819267273,-0.6224486231803894
0,task_1,93,7,0.2759018540382385,-0.6164153218269348
0,task_1,93,8,0.2793378233909607,-0.6092830300331116
0,task_1,93,9,0.2837463617324829,-0.6000771522521973
0,task_1,93,10,0.28864341974258423,-0.5892755389213562
0,task_1,93,11,0.2922492027282715,-0.5815697312355042
0,task_1,93,12,0.2956782579421997,-0.5741891860961914
0,task_1,93,13,0.29998213052749634,-0.5648272037506104
0,task_1,93,14,0.3058667778968811,-0.5519450902938843
0,task_1,93,15,0.31661951541900635,-0.5283496379852295
0,task_1,93,16,0.3455735445022583,-0.4654436409473419
0,task_1,93,17,0.3759586215019226,-0.40049314498901367
0,task_1,93,18,0.4254785180091858,-0.2950582206249237
0,task_1,93,19,0.48594915866851807,-0.16634684801101685
0,task_1,93,20,0.5403985977172852,-0.04787207767367363
0,task_1,93,21,0.6127914786338806,0.11037097871303558
0,task_1,93,22,0.702407956123352,0.30708542466163635
0,task_1,93,23,0.8008967638015747,0.5219122767448425
0,task_1,93,24,0.904991865158081,0.7512432336807251
0,task_1,93,25,1.0246564149856567,1.012843132019043
0,task_1,93,26,1.154213547706604,1.299246072769165
0,task_1,93,27,1.3028244972229004,1.6273291110992432
0,task_1,93,28,1.469900131225586,1.9964195489883423
0,task_1,93,29,2.1791439056396484,3.499392032623291
0,task_1,94,0,0.0,0.38351643085479736
0,task_1,94,1,0.0,0.38351643085479736
0,task_1,94,2,0.0,0.38351643085479736
0,task_1,94,3,0.0,0.38351643085479736
0,task_1,94,4,0.0,0.38351643085479736
0,task_1,94,5,0.0,0.38351643085479736
0,task_1,94,6,0.0,0.38351643085479736
0,task_1,94,7,0.0,0.38351643085479736
0,task_1,94,8,0.0,0.38351643085479736
0,task_1,94,9,0.0,0.38351643085479736
0,task_1,94,10,0.0,0.38351643085479736
0,task_1,94,11,0.0,0.38351643085479736
0,task_1,94,12,0.0,0.38351643085479736
0,task_1,94,13,0.0,0.38351643085479736
0,task_1,94,14,0.0,0.38351643085479736
0,task_1,94,15,0.0,0.38351643085479736
0,task_1,94,16,0.0,0.38351643085479736
0,task_1,94,17,0.0,0.38351643085479736
0,task_1,94,18,0.0,0.38351643085479736
0,task_1,94,19,0.0,0.38351643085479736
0,task_1,94,20,0.0,0.38351643085479736
