task_index,task,feature_index,interval,x,ale
4,task_5,47,11,0.0,-0.5875574946403503
4,task_5,47,12,0.0,-0.5875574946403503
4,task_5,47,13,0.01606932282447815,-0.5790830850601196
4,task_5,47,14,0.0629996508359909,-0.5533987879753113
4,task_5,47,15,0.11299669742584229,-0.5191080570220947
4,task_5,47,16,0.14788436889648438,-0.4976229667663574
4,task_5,47,17,0.21925973892211914,-0.4506358802318573
4,task_5,47,18,0.4222930371761322,-0.31310027837753296
4,task_5,47,19,0.6312756538391113,-0.21279935538768768
4,task_5,47,20,0.8334449529647827,-0.02302933856844902
4,task_5,47,21,1.0494117736816406,0.18331538140773773
4,task_5,47,22,1.1999778747558594,0.3915776014328003
4,task_5,47,23,1.38262140750885,0.6447940468788147
4,task_5,47,24,1.5349303483963013,0.8616476058959961
4,task_5,47,25,1.642667531967163,1.019726276397705
4,task_5,47,26,1.7352339029312134,1.1474332809448242
4,task_5,47,27,1.8025739192962646,1.2279380559921265
4,task_5,47,28,1.8532302379608154,1.2959058284759521
4,task_5,47,29,3.67465877532959,4.01468563079834
4,task_5,48,0,0.0,0.9684700965881348
4,task_5,48,1,0.0,0.9684700965881348
4,task_5,48,2,0.0,0.9684700965881348
4,task_5,48,3,0.0,0.9684700965881348
4,task_5,48,4,0.0,0.9684700965881348
4,task_5,48,5,0.0,0.9684700965881348
4,task_5,48,6,0.0,0.9684700965881348
4,task_5,48,7,0.0,0.9684700965881348
4,task_5,48,8,0.0,0.9684700965881348
4,task_5,48,9,0.0,0.9684700965881348
4,task_5,48,10,0.0,0.9684700965881348
4,task_5,48,11,0.0,0.9684700965881348
4,task_5,48,12,0.0,0.9684700965881348
4,task_5,48,13,0.05228206515312195,0.12072699517011642
4,task_5,48,14,0.11208629608154297,-1.6322039365768433
4,task_5,48,15,0.17450988292694092,-2.8224685192108154
4,task_5,48,16,0.22994369268417358,-1.6854594945907593
4,task_5,48,17,0.2925869822502136,-0.5054388642311096
4,task_5,48,18,0.3335472345352173,-0.5054388642311096
4,task_5,48,19,0.3905826210975647,-0.5054388642311096
4,task_5,48,20,0.44054120779037476,-0.5054388642311096
4,task_5,48,21,0.4969497323036194,-0.5054388642311096
4,task_5,48,22,0.5224700570106506,-0.5054388642311096
4,task_5,48,23,0.5532605051994324,-0.5054388642311096
4,task_5,48,24,0.5946769118309021,-0.5054388642311096
4,task_5,48,25,0.6138778328895569,-0.5054388642311096
4,task_5,48,26,0.6308304071426392,-0.5054388642311096
4,task_5,48,27,0.6436046957969666,-0.5054388642311096
4,task_5,48,28,0.6578763723373413,-0.5054388642311096
4,task_5,48,29,0.6819071173667908,-0.5054388642311096
4,task_5,49,0,9.999999747378752e-05,-0.05684341862797737
4,task_5,49,1,9.999999747378752e-05,-0.05684341862797737
4,task_5,49,2,9.999999747378752e-05,-0.05684341862797737
4,task_5,49,3,9.999999747378752e-05,-0.05684341862797737
4,task_5,49,4,9.999999747378752e-05,-0.05684341862797737
4,task_5,49,5,9.999999747378752e-05,-0.05684341862797737
4,task_5,49,6,9.999999747378752e-05,-0.05684341862797737
4,task_5,49,7,9.999999747378752e-05,-0.05684341862797737
4,task_5,49,8,9.999999747378752e-05,-0.05684341862797737
4,task_5,49,9,9.999999747378752e-05,-0.05684341862797737
4,task_5,49,10,9.999999747378752e-05,-0.05684341862797737
4,task_5,49,11,9.999999747378752e-05,-0.05684341862797737
4,task_5,49,12,9.999999747378752e-05,-0.05684341862797737
4,task_5,49,13,9.999999747378752e-05,-0.05684341862797737
4,task_5,49,14,9.999999747378752e-05,-0.05684341862797737
4,task_5,49,15,9.999999747378752e-05,-0.05684341862797737
4,task_5,49,16,9.999999747378752e-05,-0.05684341862797737
4,task_5,49,17,9.999999747378752e-05,-0.05684341862797737
4,task_5,49,18,9.999999747378752e-05,-0.05684341862797737
4,task_5,49,19,9.999999747378752e-05,-0.05684341862797737
4,task_5,49,20,9.999999747378752e-05,-0.05684341862797737
4,task_5,49,21,9.999999747378752e-05,-0.05684341862797737
4,task_5,49,22,9.999999747378752e-05,-0.05684341862797737
4,task_5,49,23,9.999999747378752e-05,-0.05684341862797737
4,task_5,49,24,9.999999747378752e-05,-0.05684341862797737
4,task_5,49,25,9.999999747378752e-05,-0.05684341862797737
4,task_5,49,26,9.999999747378752e-05,-0.05684341862797737
4,task_5,49,27,9.999999747378752e-05,-0.05684341862797737
4,task_5,49,28,9.999999747378752e-05,-0.05684341862797737
4,task_5,49,29,9.999999747378752e-05,-0.05684341862797737
4,task_5,50,0,0.0,0.028421709313988686
4,task_5,50,1,0.0,0.028421709313988686
4,task_5,50,2,0.0,0.028421709313988686
4,task_5,50,3,0.0,0.028421709313988686
4,task_5,50,4,0.0,0.028421709313988686
4,task_5,50,5,0.0,0.028421709313988686
4,task_5,50,6,0.0,0.028421709313988686
4,task_5,50,7,0.0,0.028421709313988686
4,task_5,50,8,0.0,0.028421709313988686
4,task_5,50,9,0.0,0.028421709313988686
4,task_5,50,10,0.0,0.028421709313988686
4,task_5,50,11,0.0,0.028421709313988686
4,task_5,50,12,0.0,0.028421709313988686
4,task_5,50,13,0.0,0.028421709313988686
4,task_5,50,14,0.0,0.028421709313988686
4,task_5,50,15,0.0,0.028421709313988686
4,task_5,50,16,0.0005703568458557129,0.028421709313988686
4,task_5,50,17,0.046415895223617554,0.028421709313988686
4,task_5,50,18,0.09811848402023315,0.028421709313988686
4,task_5,50,19,0.15015915036201477,0.028421709313988686
4,task_5,50,20,0.20715203881263733,0.028421709313988686
4,task_5,50,21,0.26077112555503845,0.028421709313988686
4,task_5,50,22,0.3163970410823822,0.028421709313988686
4,task_5,50,23,0.3606022894382477,0.028421709313988686
4,task_5,50,24,0.41167792677879333,0.028421709313988686
4,task_5,50,25,0.4426616132259369,0.028421709313988686
4,task_5,50,26,0.4708997309207916,0.028421709313988686
4,task_5,50,27,0.49902012944221497,0.028421709313988686
4,task_5,50,28,0.5139846801757812,0.028421709313988686
4,task_5,50,29,0.5767585039138794,0.028421709313988686
4,task_5,51,0,0.0,-0.6136401891708374
4,task_5,51,1,0.0,-0.6136401891708374
4,task_5,51,2,0.0,-0.6136401891708374
4,task_5,51,3,0.0,-0.6136401891708374
4,task_5,51,4,0.0,-0.6136401891708374
4,task_5,51,5,0.0,-0.6136401891708374
4,task_5,51,6,0.03407856076955795,-0.6160179376602173
4,task_5,51,7,0.09215591102838516,-0.6204230189323425
4,task_5,51,8,0.1458110809326172,-0.6148457527160645
4,task_5,51,9,0.2097652107477188,-0.6022369861602783
4,task_5,51,10,0.2770671546459198,-0.5729676485061646
4,task_5,51,11,0.34251344203948975,-0.539921760559082
4,task_5,51,12,0.4073610305786133,-0.4985613524913788
4,task_5,51,13,0.4783364236354828,-0.42802494764328003
4,task_5,51,14,0.5476021766662598,-0.3460807204246521
4,task_5,51,15,0.6164087653160095,-0.2856137454509735
4,task_5,51,16,0.6794927716255188,-0.25877776741981506
4,task_5,51,17,0.7381822466850281,-0.21199582517147064
4,task_5,51,18,0.7872328162193298,-0.16557589173316956
4,task_5,51,19,0.834292471408844,-0.1359594464302063
4,task_5,51,20,0.860295295715332,-0.1125526875257492
4,task_5,51,21,0.9448139667510986,-0.031072374433279037
4,task_5,51,22,1.1110901832580566,0.15023908019065857
4,task_5,51,23,1.2715932130813599,0.3934069573879242
4,task_5,51,24,1.4338088035583496,0.6193753480911255
4,task_5,51,25,1.5492539405822754,0.8301131129264832
4,task_5,51,26,1.647373080253601,1.0082590579986572
4,task_5,51,27,1.7172328233718872,1.155802607536316
4,task_5,51,28,1.7656430006027222,1.2459931373596191
4,task_5,51,29,3.2443621158599854,4.319277763366699
4,task_5,52,0,0.0,-0.4108186960220337
4,task_5,52,1,0.0,-0.4108186960220337
4,task_5,52,2,0.0,-0.4108186960220337
4,task_5,52,3,0.0,-0.4108186960220337
4,task_5,52,4,0.0,-0.4108186960220337
4,task_5,52,5,0.0,-0.4108186960220337
4,task_5,52,6,0.0,-0.4108186960220337
4,task_5,52,7,0.0,-0.4108186960220337
4,task_5,52,8,0.0,-0.4108186960220337
4,task_5,52,9,0.0,-0.4108186960220337
4,task_5,52,10,0.0,-0.4108186960220337
4,task_5,52,11,0.0,-0.4108186960220337
4,task_5,52,12,0.0,-0.4108186960220337
4,task_5,52,13,0.0,-0.4108186960220337
4,task_5,52,14,0.0,-0.4108186960220337
4,task_5,52,15,0.01406446099281311,-0.3885873556137085
4,task_5,52,16,0.07063934206962585,-0.3006660044193268
4,task_5,52,17,0.13271638751029968,-0.20277942717075348
4,task_5,52,18,0.18332235515117645,-0.12244810163974762
4,task_5,52,19,0.222557932138443,-0.05518954619765282
4,task_5,52,20,0.2860863506793976,0.051615335047245026
4,task_5,52,21,0.3245309591293335,0.11999233067035675
4,task_5,52,22,0.35718509554862976,0.1867423802614212
4,task_5,52,23,0.3789348900318146,0.22786131501197815
4,task_5,52,24,0.3994241952896118,0.2681450843811035
4,task_5,52,25,0.41579365730285645,0.2997146248817444
4,task_5,52,26,0.42630481719970703,0.32015761733055115
4,task_5,52,27,0.437252402305603,0.34530532360076904
4,task_5,52,28,0.4431394636631012,0.35744062066078186
4,task_5,52,29,2.3089423179626465,5.054975509643555
4,task_5,53,0,0.0,0.7675275206565857
4,task_5,53,1,0.0,0.7675275206565857
4,task_5,53,2,0.0,0.7675275206565857
4,task_5,53,3,0.0,0.7675275206565857
4,task_5,53,4,0.0,0.7675275206565857
4,task_5,53,5,0.0,0.7675275206565857
4,task_5,53,6,0.0,0.7675275206565857
4,task_5,53,7,0.0,0.7675275206565857
4,task_5,53,8,0.0,0.7675275206565857
4,task_5,53,9,0.0,0.7675275206565857
4,task_5,53,10,0.0,0.7675275206565857
4,task_5,53,11,0.0,0.7675275206565857
4,task_5,53,12,0.0,0.7675275206565857
4,task_5,53,13,0.0,0.7675275206565857
4,task_5,53,14,0.0,0.7675275206565857
4,task_5,53,15,0.0,0.7675275206565857
4,task_5,53,16,0.0,0.7675275206565857
4,task_5,53,17,0.09705796837806702,0.4551723599433899
4,task_5,53,18,0.21556031703948975,0.06883154064416885
4,task_5,53,19,0.3268232047557831,-0.2897385060787201
4,task_5,53,20,0.4159836769104004,-0.6086397171020508
4,task_5,53,21,0.527518630027771,-0.9427974224090576
4,task_5,53,22,0.6057734489440918,-1.1883903741836548
4,task_5,53,23,0.6779943108558655,-1.3445003032684326
4,task_5,53,24,0.7514280080795288,-1.4757144451141357
4,task_5,53,25,0.7953794598579407,-1.5550061464309692
4,task_5,53,26,0.8328582644462585,-1.5987589359283447
4,task_5,53,27,0.872788667678833,-1.6405274868011475
4,task_5,53,28,0.8930881023406982,-1.6649006605148315
4,task_5,53,29,4.4145588874816895,-1.2629976272583008
4,task_5,54,0,0.0,0.47222575545310974
4,task_5,54,1,0.0,0.47222575545310974
4,task_5,54,2,0.0,0.47222575545310974
4,task_5,54,3,0.0,0.47222575545310974
4,task_5,54,4,0.0,0.47222575545310974
4,task_5,54,5,0.0,0.47222575545310974
4,task_5,54,6,0.0,0.47222575545310974
4,task_5,54,7,0.0,0.47222575545310974
4,task_5,54,8,0.0,0.47222575545310974
4,task_5,54,9,0.0,0.47222575545310974
4,task_5,54,10,0.0,0.47222575545310974
4,task_5,54,11,0.0,0.47222575545310974
4,task_5,54,12,0.0,0.47222575545310974
4,task_5,54,13,0.0,0.47222575545310974
4,task_5,54,14,0.0,0.47222575545310974
4,task_5,54,15,0.0,0.47222575545310974
4,task_5,54,16,0.0,0.47222575545310974
4,task_5,54,17,0.0,0.47222575545310974
4,task_5,54,18,0.0,0.47222575545310974
4,task_5,54,19,0.007218502461910248,0.5323975682258606
4,task_5,54,20,0.035101063549518585,0.8787710666656494
4,task_5,54,21,0.06479121744632721,0.5659503936767578
4,task_5,54,22,0.09254170954227448,0.10715080797672272
4,task_5,54,23,0.11707797646522522,-0.3681264817714691
4,task_5,54,24,0.1363542675971985,-0.7311633825302124
4,task_5,54,25,0.15337148308753967,-1.1001148223876953
4,task_5,54,26,0.1667238026857376,-1.4933563470840454
4,task_5,54,27,0.17611460387706757,-1.85377836227417
4,task_5,54,28,0.1843591183423996,-2.185603618621826
4,task_5,54,29,0.21265479922294617,-3.3244168758392334
4,task_5,55,0,0.509628415107727,-3.0355260372161865
4,task_5,55,1,0.559410572052002,-2.445840358734131
4,task_5,55,2,0.6027119755744934,-1.8652461767196655
4,task_5,55,3,0.640225350856781,-1.396748423576355
4,task_5,55,4,0.6752830147743225,-1.1372791528701782
4,task_5,55,5,0.7032657861709595,-0.7578508257865906
4,task_5,55,6,0.7298274636268616,-0.40065997838974
4,task_5,55,7,0.7444174885749817,-0.2516430914402008
4,task_5,55,8,0.7701026201248169,-0.02295578457415104
4,task_5,55,9,0.789620578289032,0.16729900240898132
4,task_5,55,10,0.8085271120071411,0.35965248942375183
4,task_5,55,11,0.8277777433395386,0.567725658416748
4,task_5,55,12,0.8429900407791138,0.567725658416748
4,task_5,55,13,0.8619151711463928,0.567725658416748
4,task_5,55,14,0.8782612681388855,0.567725658416748
4,task_5,55,15,0.8926069140434265,0.567725658416748
4,task_5,55,16,0.909759521484375,0.567725658416748
4,task_5,55,17,0.9278421998023987,0.567725658416748
4,task_5,55,18,0.9446098804473877,0.567725658416748
4,task_5,55,19,0.9591237306594849,0.567725658416748
4,task_5,55,20,0.9779996871948242,0.567725658416748
4,task_5,55,21,0.9925749897956848,0.567725658416748
4,task_5,55,22,1.00428307056427,0.567725658416748
4,task_5,55,23,1.0159730911254883,0.567725658416748
4,task_5,55,24,1.0229828357696533,0.567725658416748
4,task_5,55,25,1.0275171995162964,0.567725658416748
4,task_5,55,26,1.0334631204605103,0.567725658416748
4,task_5,55,27,1.0408354997634888,0.567725658416748
4,task_5,55,28,1.046332836151123,0.567725658416748
4,task_5,55,29,1.0785332918167114,0.567725658416748
4,task_5,56,0,0.0,0.8942344784736633
4,task_5,56,1,0.0,0.8942344784736633
4,task_5,56,2,0.0,0.8942344784736633
4,task_5,56,3,0.0,0.8942344784736633
4,task_5,56,4,0.0,0.8942344784736633
4,task_5,56,5,0.0,0.8942344784736633
4,task_5,56,6,0.0,0.8942344784736633
4,task_5,56,7,0.0,0.8942344784736633
4,task_5,56,8,0.0,0.8942344784736633
4,task_5,56,9,0.0,0.8942344784736633
4,task_5,56,10,0.0,0.8942344784736633
4,task_5,56,11,0.0,0.8942344784736633
4,task_5,56,12,0.0,0.8942344784736633
4,task_5,56,13,0.016080409288406372,0.8521592617034912
4,task_5,56,14,0.10634024441242218,0.6098558306694031
4,task_5,56,15,0.19308587908744812,0.37839069962501526
4,task_5,56,16,0.2851012051105499,0.13337726891040802
4,task_5,56,17,0.36815768480300903,-0.09022057801485062
4,task_5,56,18,0.462077796459198,-0.3359605371952057
4,task_5,56,19,0.5475204586982727,-0.5522833466529846
4,task_5,56,20,0.6188899874687195,-0.7272577881813049
4,task_5,56,21,0.7038148045539856,-0.9157080054283142
4,task_5,56,22,0.7676292061805725,-1.0460096597671509
4,task_5,56,23,0.8237840533256531,-1.1566015481948853
4,task_5,56,24,0.8799765706062317,-1.2629495859146118
4,task_5,56,25,0.9136380553245544,-1.3218424320220947
4,task_5,56,26,0.9454317092895508,-1.3799716234207153
4,task_5,56,27,0.9754125475883484,-1.4280160665512085
4,task_5,56,28,0.9901719689369202,-1.4509576559066772
4,task_5,56,29,2.930288553237915,-1.9310519695281982
4,task_5,57,0,0.0,0.0
4,task_5,57,1,0.0,0.0
4,task_5,57,2,0.0,0.0
4,task_5,57,3,0.0,0.0
4,task_5,57,4,0.0,0.0
4,task_5,57,5,0.0,0.0
4,task_5,57,6,0.0,0.0
4,task_5,57,7,0.0,0.0
4,task_5,57,8,0.0,0.0
4,task_5,57,9,0.0,0.0
4,task_5,57,10,0.0,0.0
4,task_5,57,11,0.0,0.0
4,task_5,57,12,0.0,0.0
4,task_5,57,13,0.0,0.0
4,task_5,57,14,0.0,0.0
4,task_5,57,15,0.0,0.0
4,task_5,57,16,0.0,0.0
4,task_5,57,17,0.0,0.0
4,task_5,57,18,0.0,0.0
4,task_5,57,19,0.0,0.0
4,task_5,57,20,0.0,0.0
4,task_5,57,21,0.017910771071910858,0.0
4,task_5,57,22,0.049758922308683395,0.0
4,task_5,57,23,0.08164798468351364,0.0
4,task_5,57,24,0.09893824905157089,0.0
4,task_5,57,25,0.1092812716960907,0.0
4,task_5,57,26,0.11878973245620728,0.0
4,task_5,57,27,0.12849146127700806,0.0
4,task_5,57,28,0.13896964490413666,0.0
4,task_5,57,29,0.18235085904598236,0.0
4,task_5,58,0,0.0,-0.47945258021354675
4,task_5,58,1,0.0,-0.47945258021354675
4,task_5,58,2,0.0,-0.47945258021354675
4,task_5,58,3,0.0,-0.47945258021354675
4,task_5,58,4,0.0,-0.47945258021354675
4,task_5,58,5,0.0,-0.47945258021354675
4,task_5,58,6,0.0,-0.47945258021354675
4,task_5,58,7,0.0,-0.47945258021354675
4,task_5,58,8,0.0,-0.47945258021354675
4,task_5,58,9,0.0,-0.47945258021354675
4,task_5,58,10,0.0,-0.47945258021354675
4,task_5,58,11,0.0,-0.47945258021354675
4,task_5,58,12,0.0,-0.47945258021354675
4,task_5,58,13,0.0,-0.47945258021354675
4,task_5,58,14,0.058901749551296234,-0.4567783772945404
4,task_5,58,15,0.14919674396514893,-0.41177263855934143
4,task_5,58,16,0.2344256043434143,-0.3465341329574585
4,task_5,58,17,0.32194948196411133,-0.28058555722236633
4,task_5,58,18,0.40998196601867676,-0.21315450966358185
4,task_5,58,19,0.4850350022315979,-0.13198578357696533
4,task_5,58,20,0.5715970396995544,-0.04731476679444313
4,task_5,58,21,0.64272141456604,0.037753209471702576
4,task_5,58,22,0.6910523176193237,0.09423117339611053
4,task_5,58,23,0.8323391079902649,0.2678802013397217
4,task_5,58,24,0.9753751158714294,0.44050493836402893
4,task_5,58,25,1.081424593925476,0.5979413390159607
4,task_5,58,26,1.1711894273757935,0.7328045964241028
4,task_5,58,27,1.2246252298355103,0.8174150586128235
4,task_5,58,28,1.2522315979003906,0.8625211119651794
4,task_5,58,29,3.4754064083099365,4.749409198760986
4,task_5,59,0,1.6905642747879028,0.0
4,task_5,59,1,1.6905642747879028,0.0
4,task_5,59,2,1.6905642747879028,0.0
4,task_5,59,3,1.6905642747879028,0.0
4,task_5,59,4,1.6905642747879028,0.0
4,task_5,59,5,1.6905642747879028,0.0
4,task_5,59,6,1.6905642747879028,0.0
4,task_5,59,7,1.6905642747879028,0.0
4,task_5,59,8,1.6905642747879028,0.0
4,task_5,59,9,1.6905642747879028,0.0
4,task_5,59,10,1.6905642747879028,0.0
4,task_5,59,11,1.6905642747879028,0.0
4,task_5,59,12,1.6905642747879028,0.0
4,task_5,59,13,1.6905642747879028,0.0
4,task_5,59,14,1.6905642747879028,0.0
4,task_5,59,15,1.6905642747879028,0.0
4,task_5,59,16,1.6905642747879028,0.0
4,task_5,59,17,1.6905642747879028,0.0
4,task_5,59,18,1.6905642747879028,0.0
4,task_5,59,19,1.6905642747879028,0.0
4,task_5,59,20,1.6905642747879028,0.0
4,task_5,59,21,1.6905642747879028,0.0
4,task_5,59,22,1.6905642747879028,0.0
4,task_5,59,23,1.6905642747879028,0.0
4,task_5,59,24,1.6905642747879028,0.0
4,task_5,59,25,1.6905642747879028,0.0
4,task_5,59,26,1.6905642747879028,0.0
4,task_5,59,27,1.6905642747879028,0.0
4,task_5,59,28,1.6905642747879028,0.0
4,task_5,59,29,1.6905642747879028,0.0
4,task_5,60,0,9.999999747378752e-05,0.007105427328497171
4,task_5,60,1,9.999999747378752e-05,0.007105427328497171
4,task_5,60,2,9.999999747378752e-05,0.007105427328497171
4,task_5,60,3,9.999999747378752e-05,0.007105427328497171
4,task_5,60,4,9.999999747378752e-05,0.007105427328497171
4,task_5,60,5,9.999999747378752e-05,0.007105427328497171
4,task_5,60,6,9.999999747378752e-05,0.007105427328497171
4,task_5,60,7,9.999999747378752e-05,0.007105427328497171
4,task_5,60,8,9.999999747378752e-05,0.007105427328497171
4,task_5,60,9,9.999999747378752e-05,0.007105427328497171
4,task_5,60,10,9.999999747378752e-05,0.007105427328497171
4,task_5,60,11,9.999999747378752e-05,0.007105427328497171
4,task_5,60,12,9.999999747378752e-05,0.007105427328497171
4,task_5,60,13,9.999999747378752e-05,0.007105427328497171
4,task_5,60,14,9.999999747378752e-05,0.007105427328497171
4,task_5,60,15,9.999999747378752e-05,0.007105427328497171
4,task_5,60,16,9.999999747378752e-05,0.007105427328497171
4,task_5,60,17,9.999999747378752e-05,0.007105427328497171
4,task_5,60,18,9.999999747378752e-05,0.007105427328497171
4,task_5,60,19,9.999999747378752e-05,0.007105427328497171
4,task_5,60,20,9.999999747378752e-05,0.007105427328497171
4,task_5,60,21,9.999999747378752e-05,0.007105427328497171
4,task_5,60,22,9.999999747378752e-05,0.007105427328497171
4,task_5,60,23,9.999999747378752e-05,0.007105427328497171
4,task_5,60,24,9.999999747378752e-05,0.007105427328497171
4,task_5,60,25,9.999999747378752e-05,0.007105427328497171
4,task_5,60,26,9.999999747378752e-05,0.007105427328497171
4,task_5,60,27,9.999999747378752e-05,0.007105427328497171
4,task_5,60,28,9.999999747378752e-05,0.007105427328497171
4,task_5,60,29,9.999999747378752e-05,0.007105427328497171
4,task_5,61,0,0.0,1.3647195100784302
4,task_5,61,1,0.0,1.3647195100784302
4,task_5,61,2,0.0,1.3647195100784302
4,task_5,61,3,0.0,1.3647195100784302
4,task_5,61,4,0.0,1.3647195100784302
4,task_5,61,5,0.0,1.3647195100784302
4,task_5,61,6,0.0,1.3647195100784302
4,task_5,61,7,0.05644124746322632,1.0792595148086548
4,task_5,61,8,0.13983449339866638,0.6738114953041077
4,task_5,61,9,0.17259947955608368,0.5046581625938416
4,task_5,61,10,0.18755774199962616,0.4314706325531006
4,task_5,61,11,0.20585063099861145,0.3532771170139313
4,task_5,61,12,0.22699353098869324,0.25907883048057556
4,task_5,61,13,0.2529759705066681,0.12860070168972015
4,task_5,61,14,0.27629491686820984,0.014852924272418022
4,task_5,61,15,0.30465278029441833,-0.12880922853946686
4,task_5,61,16,0.333438903093338,-0.25331437587738037
4,task_5,61,17,0.3616337776184082,-0.3996894955635071
4,task_5,61,18,0.3876330852508545,-0.5119184851646423
4,task_5,61,19,0.4144149422645569,-0.6270690560340881
4,task_5,61,20,0.4463981091976166,-0.7800784707069397
4,task_5,61,21,0.4709007740020752,-0.8677577376365662
4,task_5,61,22,0.4866812825202942,-0.9351953864097595
4,task_5,61,23,0.5052862763404846,-1.0059869289398193
4,task_5,61,24,0.5273521542549133,-1.0945749282836914
4,task_5,61,25,0.5397382974624634,-1.142029047012329
4,task_5,61,26,0.5484094023704529,-1.1657114028930664
4,task_5,61,27,0.5571410655975342,-1.1952930688858032
4,task_5,61,28,0.5678508877754211,-1.2418941259384155
4,task_5,61,29,2.2688140869140625,-1.6487210988998413
4,task_5,62,0,0.0,2.439861297607422
4,task_5,62,1,0.0,2.439861297607422
4,task_5,62,2,0.009561583399772644,2.17629075050354
4,task_5,62,3,0.025415420532226562,1.5610265731811523
4,task_5,62,4,0.043495118618011475,1.417262077331543
4,task_5,62,5,0.068764328956604,1.1323635578155518
4,task_5,62,6,0.09428815543651581,0.6208342909812927
4,task_5,62,7,0.12217633426189423,-0.07109379768371582
4,task_5,62,8,0.14631108939647675,-0.5296559929847717
4,task_5,62,9,0.1785418838262558,-0.5327022671699524
4,task_5,62,10,0.20464546978473663,-0.5327022671699524
4,task_5,62,11,0.2307649701833725,-0.5327022671699524
4,task_5,62,12,0.2484852522611618,-0.5327022671699524
4,task_5,62,13,0.2606580853462219,-0.5327022671699524
4,task_5,62,14,0.2701556086540222,-0.5327022671699524
4,task_5,62,15,0.2801339626312256,-0.5327022671699524
4,task_5,62,16,0.2955566644668579,-0.5327022671699524
4,task_5,62,17,0.3854115605354309,-0.5327022671699524
4,task_5,62,18,0.5117501616477966,-0.5327022671699524
4,task_5,62,19,0.6567088961601257,-0.5327022671699524
4,task_5,62,20,0.7893133163452148,-0.5327022671699524
4,task_5,62,21,0.9286441802978516,-0.5327022671699524
4,task_5,62,22,1.0494376420974731,-0.5327022671699524
4,task_5,62,23,1.1765198707580566,-0.5327022671699524
4,task_5,62,24,1.2907133102416992,-0.5327022671699524
4,task_5,62,25,1.3756556510925293,-0.5327022671699524
4,task_5,62,26,1.4461288452148438,-0.5327022671699524
4,task_5,62,27,1.4936705827713013,-0.5327022671699524
4,task_5,62,28,1.5256156921386719,-0.5327022671699524
4,task_5,62,29,1.5701745748519897,-0.5327022671699524
4,task_5,63,0,0.0,-0.3181746006011963
4,task_5,63,1,0.0,-0.3181746006011963
4,task_5,63,2,0.0,-0.3181746006011963
4,task_5,63,3,0.0,-0.3181746006011963
4,task_5,63,4,0.0,-0.3181746006011963
4,task_5,63,5,0.0,-0.3181746006011963
4,task_5,63,6,0.0,-0.3181746006011963
4,task_5,63,7,0.0,-0.3181746006011963
4,task_5,63,8,0.0,-0.3181746006011963
4,task_5,63,9,0.0,-0.3181746006011963
4,task_5,63,10,0.0,-0.3181746006011963
4,task_5,63,11,0.0,-0.3181746006011963
4,task_5,63,12,0.0,-0.3181746006011963
4,task_5,63,13,0.0,-0.3181746006011963
4,task_5,63,14,0.0,-0.3181746006011963
4,task_5,63,15,0.0,-0.3181746006011963
4,task_5,63,16,0.0,-0.3181746006011963
4,task_5,63,17,0.0,-0.3181746006011963
4,task_5,63,18,0.0,-0.3181746006011963
4,task_5,63,19,0.0,-0.3181746006011963
4,task_5,63,20,0.0,-0.3181746006011963
4,task_5,63,21,0.0,-0.3181746006011963
4,task_5,63,22,0.0,-0.3181746006011963
4,task_5,63,23,0.0,-0.3181746006011963
4,task_5,63,24,0.12834413349628448,-0.06552500277757645
4,task_5,63,25,0.2921752631664276,0.2818642258644104
4,task_5,63,26,0.43966221809387207,0.5908449292182922
4,task_5,63,27,0.5603252053260803,0.8497799038887024
4,task_5,63,28,0.6528700590133667,1.047987937927246
4,task_5,63,29,2.3642187118530273,4.931238651275635
4,task_5,64,0,0.0,0.6235272884368896
4,task_5,64,1,0.0,0.6235272884368896
4,task_5,64,2,0.0,0.6235272884368896
4,task_5,64,3,0.0,0.6235272884368896
4,task_5,64,4,0.0,0.6235272884368896
4,task_5,64,5,0.0,0.6235272884368896
4,task_5,64,6,0.0,0.6235272884368896
4,task_5,64,7,0.0,0.6235272884368896
4,task_5,64,8,0.0,0.6235272884368896
4,task_5,64,9,0.0,0.6235272884368896
4,task_5,64,10,0.0,0.6235272884368896
4,task_5,64,11,0.0,0.6235272884368896
4,task_5,64,12,0.0,0.6235272884368896
4,task_5,64,13,0.0,0.6235272884368896
4,task_5,64,14,0.0,0.6235272884368896
4,task_5,64,15,0.0,0.6235272884368896
4,task_5,64,16,0.0,0.6235272884368896
4,task_5,64,17,0.07025974988937378,0.3912988305091858
4,task_5,64,18,0.14746034145355225,0.11206305027008057
4,task_5,64,19,0.2176186740398407,-0.1433470994234085
4,task_5,64,20,0.2860570251941681,-0.32725435495376587
4,task_5,64,21,0.35117384791374207,-0.5109495520591736
4,task_5,64,22,0.41063880920410156,-0.6436737179756165
4,task_5,64,23,0.4578310549259186,-0.743004322052002
4,task_5,64,24,0.5160318613052368,-0.8487850427627563
4,task_5,64,25,0.5444042086601257,-0.9080232381820679
4,task_5,64,26,0.5693174600601196,-0.9428650736808777
4,task_5,64,27,0.596545934677124,-0.9783045649528503
4,task_5,64,28,0.6113901138305664,-0.9969519972801208
4,task_5,64,29,2.8349199295043945,-4.0601654052734375
4,task_5,65,0,0.0,-0.21029847860336304
4,task_5,65,1,0.0,-0.21029847860336304
4,task_5,65,2,0.0,-0.21029847860336304
4,task_5,65,3,0.0,-0.21029847860336304
